ts,itp_xvs_m3,odpu_gvs_m3,delta_m3,ratio,z_delta,z_ratio,raw_is_anomaly,severe,is_anomaly,is_anomaly_final,top_cause,top_cause_prob,p_normal,p_leak,p_odpu_fault,p_itp_fault,p_tamper,p_tech,"P(Норма), %","P(Утечка), %","P(Неисправность ОДПУ), %","P(Неисправность ИТП), %","P(Вмешательство), %","P(Техпроцесс), %",Причина (top),Интерпретация,Аномалия
2025-04-18 05:00:00,0.22,0.14,0.07999999999999999,0.6363636363636365,0.6744777485069424,-0.6744878555355057,True,False,True,True,leak,0.46695708190843177,0.0,0.46695708190843177,0.07128264246261792,0.032537600137413386,0.10850951550090478,0.32071315999063216,0.0,46.7,7.1,3.3,10.9,32.1,Утечка,"XVS > GVS (положительный Δ), низкое GVS/XVS, без нулевых/плоских участков.",True
2025-04-18 06:00:00,0.14,0.09,0.05000000000000002,0.6428571428571428,0.6744725442596303,-0.6744882092869918,True,False,True,True,leak,0.6148486549001679,0.0,0.6148486549001679,0.09385901194981619,0.042842970113251395,0.14287685354714116,0.10557250948962332,0.0,61.5,9.4,4.3,14.3,10.6,Утечка,"XVS > GVS (положительный Δ), низкое GVS/XVS, без нулевых/плоских участков.",True
2025-04-18 07:00:00,0.14,0.09,0.05000000000000002,0.6428571428571428,0.6744725442596303,-0.6744882092869918,True,False,True,True,leak,0.6148486549001679,0.0,0.6148486549001679,0.09385901194981619,0.042842970113251395,0.14287685354714116,0.10557250948962332,0.0,61.5,9.4,4.3,14.3,10.6,Утечка,"XVS > GVS (положительный Δ), низкое GVS/XVS, без нулевых/плоских участков.",True
2025-04-18 08:00:00,0.23,0.14,0.09,0.6086956521739131,0.6744793748506976,-0.6744881094305626,True,False,True,True,leak,0.466957657571808,0.0,0.466957657571808,0.07128264838503659,0.032537559156395675,0.108509378833469,0.32071275605329075,0.0,46.7,7.1,3.3,10.9,32.1,Утечка,"XVS > GVS (положительный Δ), низкое GVS/XVS, без нулевых/плоских участков.",True
2025-04-18 09:00:00,0.27,0.17,0.1,0.6296296296296297,0.6744793748506976,-0.6744876228576345,True,False,True,True,leak,0.46695749703639444,0.0,0.46695749703639444,0.07128266985310494,0.03253756895567445,0.1085094115130455,0.32071285264178073,0.0,46.7,7.1,3.3,10.9,32.1,Утечка,"XVS > GVS (положительный Δ), низкое GVS/XVS, без нулевых/плоских участков.",True
2025-04-18 10:00:00,0.18,0.11,0.06999999999999999,0.6111111111111112,0.6744755800608022,-0.6744880000785167,True,False,True,True,leak,0.46695647373966853,0.0,0.46695647373966853,0.07128261325245479,0.03253764504985333,0.10850966527922513,0.32071360267879817,0.0,46.7,7.1,3.3,10.9,32.1,Утечка,"XVS > GVS (положительный Δ), низкое GVS/XVS, без нулевых/плоских участков.",True
2025-04-18 11:00:00,0.16,0.1,0.06,0.625,0.6744725442596303,-0.6744878055907919,True,False,True,True,leak,0.6148485281822594,0.0,0.6148485281822594,0.09385904283019042,0.04284298420893517,0.14287690055478186,0.10557254422383304,0.0,61.5,9.4,4.3,14.3,10.6,Утечка,"XVS > GVS (положительный Δ), низкое GVS/XVS, без нулевых/плоских участков.",True
2025-04-18 12:00:00,0.23,0.14,0.09,0.6086956521739131,0.6744793748506976,-0.6744881094305626,True,False,True,True,leak,0.466957657571808,0.0,0.466957657571808,0.07128264838503659,0.032537559156395675,0.108509378833469,0.32071275605329075,0.0,46.7,7.1,3.3,10.9,32.1,Утечка,"XVS > GVS (положительный Δ), низкое GVS/XVS, без нулевых/плоских участков.",True
2025-04-18 13:00:00,0.25,0.16,0.09,0.64,0.6744777485069424,-0.6744874238139148,True,False,True,True,leak,0.466956939470163,0.0,0.466956939470163,0.07128266151057046,0.032537608832021815,0.10850954449652041,0.3207132456907244,0.0,46.7,7.1,3.3,10.9,32.1,Утечка,"XVS > GVS (положительный Δ), низкое GVS/XVS, без нулевых/плоских участков.",True
2025-04-18 14:00:00,0.27,0.17,0.1,0.6296296296296297,0.6744793748506976,-0.6744876228576345,True,False,True,True,leak,0.46695749703639444,0.0,0.46695749703639444,0.07128266985310494,0.03253756895567445,0.1085094115130455,0.32071285264178073,0.0,46.7,7.1,3.3,10.9,32.1,Утечка,"XVS > GVS (положительный Δ), низкое GVS/XVS, без нулевых/плоских участков.",True
2025-04-18 15:00:00,0.23,0.14,0.09,0.6086956521739131,0.6744793748506976,-0.6744881094305626,True,False,True,True,leak,0.466957657571808,0.0,0.466957657571808,0.07128264838503659,0.032537559156395675,0.108509378833469,0.32071275605329075,0.0,46.7,7.1,3.3,10.9,32.1,Утечка,"XVS > GVS (положительный Δ), низкое GVS/XVS, без нулевых/плоских участков.",True
2025-04-18 16:00:00,0.2,0.13,0.07,0.65,0.6744755800608022,-0.6744876966721932,True,False,True,True,leak,0.4669563736365956,0.0,0.4669563736365956,0.07128262663899505,0.03253765116027038,0.10850968565683108,0.3207136629073078,0.0,46.7,7.1,3.3,10.9,32.1,Утечка,"XVS > GVS (положительный Δ), низкое GVS/XVS, без нулевых/плоских участков.",True
2025-04-18 17:00:00,0.25,0.16,0.09,0.64,0.6744777485069424,-0.6744874238139148,True,False,True,True,leak,0.466956939470163,0.0,0.466956939470163,0.07128266151057046,0.032537608832021815,0.10850954449652041,0.3207132456907244,0.0,46.7,7.1,3.3,10.9,32.1,Утечка,"XVS > GVS (положительный Δ), низкое GVS/XVS, без нулевых/плоских участков.",True
2025-04-18 18:00:00,0.32,0.2,0.12,0.625,0.6744816517451316,-0.674487783402076,True,False,True,True,leak,0.4669582386618092,0.0,0.4669582386618092,0.07128268674392219,0.03253751550738286,0.10850923326854683,0.320712325818339,0.0,46.7,7.1,3.3,10.9,32.1,Утечка,"XVS > GVS (положительный Δ), низкое GVS/XVS, без нулевых/плоских участков.",True
2025-04-18 19:00:00,0.43,0.27,0.15999999999999998,0.627906976744186,0.6744837535074842,-0.6744876938330634,True,False,True,True,leak,0.4669588447966164,0.0,0.4669588447966164,0.07128271282569809,0.03253747095870366,0.10850908470333068,0.32071188671565115,0.0,46.7,7.1,3.3,10.9,32.1,Утечка,"XVS > GVS (положительный Δ), низкое GVS/XVS, без нулевых/плоских участков.",True
2025-04-18 20:00:00,0.32,0.2,0.12,0.625,0.6744816517451316,-0.674487783402076,True,False,True,True,leak,0.4669582386618092,0.0,0.4669582386618092,0.07128268674392219,0.03253751550738286,0.10850923326854683,0.320712325818339,0.0,46.7,7.1,3.3,10.9,32.1,Утечка,"XVS > GVS (положительный Δ), низкое GVS/XVS, без нулевых/плоских участков.",True
2025-04-18 21:00:00,0.27,0.17,0.1,0.6296296296296297,0.6744793748506976,-0.6744876228576345,True,False,True,True,leak,0.46695749703639444,0.0,0.46695749703639444,0.07128266985310494,0.03253756895567445,0.1085094115130455,0.32071285264178073,0.0,46.7,7.1,3.3,10.9,32.1,Утечка,"XVS > GVS (положительный Δ), низкое GVS/XVS, без нулевых/плоских участков.",True
2025-04-18 22:00:00,0.23,0.14,0.09,0.6086956521739131,0.6744793748506976,-0.6744881094305626,True,False,True,True,leak,0.466957657571808,0.0,0.466957657571808,0.07128264838503659,0.032537559156395675,0.108509378833469,0.32071275605329075,0.0,46.7,7.1,3.3,10.9,32.1,Утечка,"XVS > GVS (положительный Δ), низкое GVS/XVS, без нулевых/плоских участков.",True
2025-04-18 23:00:00,0.14,0.09,0.05000000000000002,0.6428571428571428,0.6744725442596303,-0.6744882092869918,True,False,True,True,leak,0.6148486549001679,0.0,0.6148486549001679,0.09385901194981619,0.042842970113251395,0.14287685354714116,0.10557250948962332,0.0,61.5,9.4,4.3,14.3,10.6,Утечка,"XVS > GVS (положительный Δ), низкое GVS/XVS, без нулевых/плоских участков.",True
2025-04-19 00:00:00,0.1,0.06,0.04000000000000001,0.6,29970.02997002997,-299700.2997002996,True,True,True,True,tamper,0.4904930109285074,0.0,0.0,0.0,0.14707894866284457,0.4904930109285074,0.362428040408648,0.0,0.0,0.0,14.7,49.0,36.2,Вмешательство,Подозрительно высокий GVS/XVS без плоских участков.,True
2025-04-19 01:00:00,0.04,0.03,0.010000000000000002,0.75,9990.009990009992,-249750.24975024976,True,True,True,True,tamper,0.4904930109285074,0.0,0.0,0.0,0.14707894866284457,0.4904930109285074,0.362428040408648,0.0,0.0,0.0,14.7,49.0,36.2,Вмешательство,Подозрительно высокий GVS/XVS без плоских участков.,True
2025-04-19 02:00:00,0.05,0.03,0.020000000000000004,0.6,9990.009990009992,-199800.19980019974,True,True,True,True,tamper,0.4904930109285074,0.0,0.0,0.0,0.14707894866284457,0.4904930109285074,0.362428040408648,0.0,0.0,0.0,14.7,49.0,36.2,Вмешательство,Подозрительно высокий GVS/XVS без плоских участков.,True
2025-04-19 03:00:00,0.05,0.03,0.020000000000000004,0.6,9990.009990009992,-199800.19980019974,True,True,True,True,tamper,0.4904930109285074,0.0,0.0,0.0,0.14707894866284457,0.4904930109285074,0.362428040408648,0.0,0.0,0.0,14.7,49.0,36.2,Вмешательство,Подозрительно высокий GVS/XVS без плоских участков.,True
2025-04-19 04:00:00,0.06,0.04,0.019999999999999997,0.6666666666666667,0.6744452232788012,-0.6744880271313295,True,False,True,True,leak,0.6148413232041972,0.0,0.6148413232041972,0.09385919755408227,0.04284402115290637,0.14288035865517776,0.10557509943363644,0.0,61.5,9.4,4.3,14.3,10.6,Утечка,"XVS > GVS (положительный Δ), низкое GVS/XVS, без нулевых/плоских участков.",True
2025-04-19 05:00:00,0.2,0.12,0.08000000000000002,0.6,3.3722261163940113,-3.3724082587256627,True,False,True,True,leak,0.4620742035787403,0.0,0.4620742035787403,0.01950221018770403,0.03653033888135033,0.12182488432947781,0.36006836302272754,0.0,46.2,2.0,3.7,12.2,36.0,Утечка,"XVS > GVS (положительный Δ), низкое GVS/XVS, без нулевых/плоских участков.",True
2025-04-19 06:00:00,0.12,0.08,0.039999999999999994,0.6666666666666667,29970.02997002997,-249750.24975024976,True,True,True,True,tamper,0.4904930109285074,0.0,0.0,0.0,0.14707894866284457,0.4904930109285074,0.362428040408648,0.0,0.0,0.0,14.7,49.0,36.2,Вмешательство,Подозрительно высокий GVS/XVS без плоских участков.,True
2025-04-19 07:00:00,0.12,0.08,0.039999999999999994,0.6666666666666667,29970.02997002997,-249750.24975024976,True,True,True,True,tamper,0.4904930109285074,0.0,0.0,0.0,0.14707894866284457,0.4904930109285074,0.362428040408648,0.0,0.0,0.0,14.7,49.0,36.2,Вмешательство,Подозрительно высокий GVS/XVS без плоских участков.,True
2025-04-19 08:00:00,0.2,0.13,0.07,0.65,49950.049950049935,-249750.24975024964,True,True,True,True,tech,0.6945447170694751,0.0,0.0,0.0,0.07046426870110226,0.23499101422942267,0.6945447170694751,0.0,0.0,0.0,7.0,23.5,69.5,Техпроцесс,Рециркуляция (Подача>Обратка) или низкий ΔT + всплеск ХВС.,True
2025-04-19 09:00:00,0.24,0.15,0.09,0.625,4.0466713396728,-4.046878981370121,True,False,True,True,tech,0.632957571056275,0.0,0.0809475064360535,0.007725180144959645,0.06421601268740912,0.21415372967530263,0.632957571056275,0.0,8.1,0.8,6.4,21.4,63.3,Техпроцесс,Рециркуляция (Подача>Обратка) или низкий ΔT + всплеск ХВС.,True
2025-04-19 10:00:00,0.16,0.1,0.06,0.625,2.6977808931152083,-2.697933893086994,True,False,True,True,leak,0.8602407919132206,0.0,0.8602407919132206,0.02530598445938052,0.01683365980219127,0.056138506267476664,0.04148105755773095,0.0,86.0,2.5,1.7,5.6,4.1,Утечка,"XVS > GVS (положительный Δ), низкое GVS/XVS, без нулевых/плоских участков.",True
2025-04-19 11:00:00,0.14,0.09,0.05000000000000002,0.6428571428571428,2.0233356698364,-2.0234531521162293,True,False,True,True,leak,0.897575259920308,0.0,0.897575259920308,0.029004973525681172,0.010798502075835395,0.036011882358744925,0.026609382119430567,0.0,89.8,2.9,1.1,3.6,2.7,Утечка,"XVS > GVS (положительный Δ), низкое GVS/XVS, без нулевых/плоских участков.",True
2025-04-19 12:00:00,0.2,0.13,0.07,0.65,49950.049950049935,-249750.24975024964,True,True,True,True,tech,0.6945447170694751,0.0,0.0,0.0,0.07046426870110226,0.23499101422942267,0.6945447170694751,0.0,0.0,0.0,7.0,23.5,69.5,Техпроцесс,Рециркуляция (Подача>Обратка) или низкий ΔT + всплеск ХВС.,True
2025-04-19 13:00:00,0.22,0.14,0.07999999999999999,0.6363636363636365,3.3722261163939997,-3.3724037049275597,True,False,True,True,leak,0.4620757570047529,0.0,0.4620757570047529,0.01950215386908054,0.03653023338877298,0.12182453252269403,0.3600673232146996,0.0,46.2,2.0,3.7,12.2,36.0,Утечка,"XVS > GVS (положительный Δ), низкое GVS/XVS, без нулевых/плоских участков.",True
2025-04-19 14:00:00,0.24,0.15,0.09,0.625,4.0466713396728,-4.046878981370121,True,False,True,True,tech,0.632957571056275,0.0,0.0809475064360535,0.007725180144959645,0.06421601268740912,0.21415372967530263,0.632957571056275,0.0,8.1,0.8,6.4,21.4,63.3,Техпроцесс,Рециркуляция (Подача>Обратка) или низкий ΔT + всплеск ХВС.,True
2025-04-19 15:00:00,0.2,0.13,0.07,0.65,49950.049950049935,-249750.24975024964,True,True,True,True,tech,0.6945447170694751,0.0,0.0,0.0,0.07046426870110226,0.23499101422942267,0.6945447170694751,0.0,0.0,0.0,7.0,23.5,69.5,Техпроцесс,Рециркуляция (Подача>Обратка) или низкий ΔT + всплеск ХВС.,True
2025-04-19 16:00:00,0.18,0.11,0.06999999999999999,0.6111111111111112,3.3722261163940006,-3.372412812536046,True,False,True,True,leak,0.4620726501441274,0.0,0.4620726501441274,0.019502266506640085,0.036530444374511646,0.12182523613820911,0.36006940283651173,0.0,46.2,2.0,3.7,12.2,36.0,Утечка,"XVS > GVS (положительный Δ), низкое GVS/XVS, без нулевых/плоских участков.",True
2025-04-19 17:00:00,0.22,0.14,0.07999999999999999,0.6363636363636365,3.3722261163939997,-3.3724037049275597,True,False,True,True,leak,0.4620757570047529,0.0,0.4620757570047529,0.01950215386908054,0.03653023338877298,0.12182453252269403,0.3600673232146996,0.0,46.2,2.0,3.7,12.2,36.0,Утечка,"XVS > GVS (положительный Δ), низкое GVS/XVS, без нулевых/плоских участков.",True
2025-04-19 18:00:00,0.28,0.18,0.10000000000000003,0.6428571428571428,4.721116562951601,-4.721346061049915,True,False,True,True,tech,0.6912434072476077,0.0,0.0035469149646508713,0.0012062848520531851,0.07012933795202798,0.23387405498366023,0.6912434072476077,0.0,0.4,0.1,7.0,23.4,69.1,Техпроцесс,Рециркуляция (Подача>Обратка) или низкий ΔT + всплеск ХВС.,True
2025-04-19 19:00:00,0.39,0.24,0.15000000000000002,0.6153846153846153,3.0351059577410124,-3.035168457459397,True,False,True,True,leak,0.6529443547767275,0.0,0.6529443547767275,0.021734241228287828,0.02292353482532244,0.0764476066753212,0.225950262494341,0.0,65.3,2.2,2.3,7.6,22.6,Утечка,"XVS > GVS (положительный Δ), низкое GVS/XVS, без нулевых/плоских участков.",True
2025-04-19 20:00:00,0.28,0.18,0.10000000000000003,0.6428571428571428,4.721116562951601,-4.721346061049915,True,False,True,True,tech,0.6912434072476077,0.0,0.0035469149646508713,0.0012062848520531851,0.07012933795202798,0.23387405498366023,0.6912434072476077,0.0,0.4,0.1,7.0,23.4,69.1,Техпроцесс,Рециркуляция (Подача>Обратка) или низкий ΔT + всплеск ХВС.,True
2025-04-19 21:00:00,0.24,0.15,0.09,0.625,4.0466713396728,-4.046878981370121,True,False,True,True,tech,0.632957571056275,0.0,0.0809475064360535,0.007725180144959645,0.06421601268740912,0.21415372967530263,0.632957571056275,0.0,8.1,0.8,6.4,21.4,63.3,Техпроцесс,Рециркуляция (Подача>Обратка) или низкий ΔT + всплеск ХВС.,True
2025-04-19 22:00:00,0.2,0.13,0.07,0.65,49950.049950049935,-249750.24975024964,True,True,True,True,tech,0.6945447170694751,0.0,0.0,0.0,0.07046426870110226,0.23499101422942267,0.6945447170694751,0.0,0.0,0.0,7.0,23.5,69.5,Техпроцесс,Рециркуляция (Подача>Обратка) или низкий ΔT + всплеск ХВС.,True
2025-04-19 23:00:00,0.12,0.08,0.039999999999999994,0.6666666666666667,29970.02997002997,-249750.24975024976,True,True,True,True,tamper,0.4904930109285074,0.0,0.0,0.0,0.14707894866284457,0.4904930109285074,0.362428040408648,0.0,0.0,0.0,14.7,49.0,36.2,Вмешательство,Подозрительно высокий GVS/XVS без плоских участков.,True
2025-04-20 00:00:00,0.11,0.06,0.05,0.5454545454545454,6.069597239061611,-6.070326668869626,True,True,True,True,tamper,0.4904861338235944,0.0,7.826710178219937e-07,1.3238130012499526e-05,0.1470768864981696,0.4904861338235944,0.3624229588772057,0.0,0.0,0.0,14.7,49.0,36.2,Вмешательство,Подозрительно высокий GVS/XVS без плоских участков.,True
2025-04-20 01:00:00,0.04,0.02,0.02,0.5,2.023199079687202,-2.6979448223204687,True,False,True,True,leak,0.8729461836765035,0.0,0.8729461836765035,0.035981359415009455,0.013394841214242498,0.04467040360170058,0.03300721209254403,0.0,87.3,3.6,1.3,4.5,3.3,Утечка,"XVS > GVS (положительный Δ), низкое GVS/XVS, без нулевых/плоских участков.",True
2025-04-20 02:00:00,0.05,0.03,0.020000000000000004,0.6,19980.019980019984,-399600.3996003996,True,True,True,True,tamper,0.4904930109285074,0.0,0.0,0.0,0.14707894866284457,0.4904930109285074,0.362428040408648,0.0,0.0,0.0,14.7,49.0,36.2,Вмешательство,Подозрительно высокий GVS/XVS без плоских участков.,True
2025-04-20 03:00:00,0.05,0.03,0.020000000000000004,0.6,19980.019980019984,-399600.3996003996,True,True,True,True,tamper,0.4904930109285074,0.0,0.0,0.0,0.14707894866284457,0.4904930109285074,0.362428040408648,0.0,0.0,0.0,14.7,49.0,36.2,Вмешательство,Подозрительно высокий GVS/XVS без плоских участков.,True
2025-04-20 04:00:00,0.07,0.03,0.04000000000000001,0.4285714285714285,4.720797852603469,-4.721390688271204,True,False,True,True,tamper,0.48564779541952313,0.0,0.00737078982650131,0.0025074661343985538,0.14562606516149293,0.48564779541952313,0.35884788345808405,0.0,0.7,0.3,14.6,48.6,35.9,Вмешательство,Подозрительно высокий GVS/XVS без плоских участков.,True
2025-04-20 05:00:00,0.21,0.11,0.09999999999999999,0.5238095238095238,11.464794784894169,-14.25212934204814,True,True,True,True,tech,0.6945447170694751,0.0,5.228399926601266e-52,5.949100679059523e-23,0.07046426870110226,0.23499101422942267,0.6945447170694751,0.0,0.0,0.0,7.0,23.5,69.5,Техпроцесс,Рециркуляция (Подача>Обратка) или низкий ΔT + всплеск ХВС.,True
2025-04-20 06:00:00,0.13,0.07,0.06,0.5384615384615385,6.069597239061593,-7.896551138708943,True,True,True,True,tamper,0.4904865176703467,0.0,8.732095279715676e-11,1.3238140372453486e-05,0.14707700159823325,0.4904865176703467,0.36242324250372665,0.0,0.0,0.0,14.7,49.0,36.2,Вмешательство,Подозрительно высокий GVS/XVS без плоских участков.,True
2025-04-20 07:00:00,0.13,0.07,0.06,0.5384615384615385,6.069597239061593,-7.896551138708943,True,True,True,True,tamper,0.4904865176703467,0.0,8.732095279715676e-11,1.3238140372453486e-05,0.14707700159823325,0.4904865176703467,0.36242324250372665,0.0,0.0,0.0,14.7,49.0,36.2,Вмешательство,Подозрительно высокий GVS/XVS без плоских участков.,True
2025-04-20 08:00:00,0.22,0.11,0.11,0.5,12.81359417135227,-15.750767522999045,True,True,True,True,tech,0.6945447170694751,0.0,2.0752679375804846e-66,3.4855004505920794e-29,0.07046426870110226,0.23499101422942267,0.6945447170694751,0.0,0.0,0.0,7.0,23.5,69.5,Техпроцесс,Рециркуляция (Подача>Обратка) или низкий ΔT + всплеск ХВС.,True
2025-04-20 09:00:00,0.27,0.14,0.13,0.5185185185185185,15.511192944268497,-17.632380874744438,True,True,True,True,tech,0.6945447170694751,0.0,1.1550949884885909e-92,5.100459870745318e-44,0.07046426870110226,0.23499101422942267,0.6945447170694751,0.0,0.0,0.0,7.0,23.5,69.5,Техпроцесс,Рециркуляция (Подача>Обратка) или низкий ΔT + всплеск ХВС.,True
2025-04-20 10:00:00,0.18,0.09,0.09,0.5,79920.07991843719,-85.64367324748771,True,True,True,True,tamper,0.4904930109285074,0.0,0.0,0.0,0.14707894866284457,0.4904930109285074,0.362428040408648,0.0,0.0,0.0,14.7,49.0,36.2,Вмешательство,Подозрительно высокий GVS/XVS без плоских участков.,True
2025-04-20 11:00:00,0.16,0.08,0.08,0.5,69930.06993006992,-65.41571039238642,True,True,True,True,tamper,0.4904930109285074,0.0,0.0,0.0,0.14707894866284457,0.4904930109285074,0.362428040408648,0.0,0.0,0.0,14.7,49.0,36.2,Вмешательство,Подозрительно высокий GVS/XVS без плоских участков.,True
2025-04-20 12:00:00,0.22,0.11,0.11,0.5,12.81359417135227,-15.750767522999045,True,True,True,True,tech,0.6945447170694751,0.0,2.0752679375804846e-66,3.4855004505920794e-29,0.07046426870110226,0.23499101422942267,0.6945447170694751,0.0,0.0,0.0,7.0,23.5,69.5,Техпроцесс,Рециркуляция (Подача>Обратка) или низкий ΔT + всплеск ХВС.,True
2025-04-20 13:00:00,0.24,0.12,0.12,0.5,14.162393557810445,-17.07459864815829,True,True,True,True,tech,0.6945447170694751,0.0,2.0015244693351547e-81,3.311192898525632e-36,0.07046426870110226,0.23499101422942267,0.6945447170694751,0.0,0.0,0.0,7.0,23.5,69.5,Техпроцесс,Рециркуляция (Подача>Обратка) или низкий ΔT + всплеск ХВС.,True
2025-04-20 14:00:00,0.27,0.14,0.13,0.5185185185185185,15.511192944268497,-17.632380874744438,True,True,True,True,tech,0.6945447170694751,0.0,1.1550949884885909e-92,5.100459870745318e-44,0.07046426870110226,0.23499101422942267,0.6945447170694751,0.0,0.0,0.0,7.0,23.5,69.5,Техпроцесс,Рециркуляция (Подача>Обратка) или низкий ΔT + всплеск ХВС.,True
2025-04-20 15:00:00,0.22,0.11,0.11,0.5,12.81359417135227,-15.750767522999045,True,True,True,True,tech,0.6945447170694751,0.0,2.0752679375804846e-66,3.4855004505920794e-29,0.07046426870110226,0.23499101422942267,0.6945447170694751,0.0,0.0,0.0,7.0,23.5,69.5,Техпроцесс,Рециркуляция (Подача>Обратка) или низкий ΔT + всплеск ХВС.,True
2025-04-20 16:00:00,0.2,0.1,0.1,0.5,89910.08990824185,-108.5666241274337,True,True,True,True,tamper,0.4904930109285074,0.0,0.0,0.0,0.14707894866284457,0.4904930109285074,0.362428040408648,0.0,0.0,0.0,14.7,49.0,36.2,Вмешательство,Подозрительно высокий GVS/XVS без плоских участков.,True
2025-04-20 17:00:00,0.24,0.12,0.12,0.5,14.162393557810445,-17.07459864815829,True,True,True,True,tech,0.6945447170694751,0.0,2.0015244693351547e-81,3.311192898525632e-36,0.07046426870110226,0.23499101422942267,0.6945447170694751,0.0,0.0,0.0,7.0,23.5,69.5,Техпроцесс,Рециркуляция (Подача>Обратка) или низкий ΔT + всплеск ХВС.,True
2025-04-20 18:00:00,0.31,0.16,0.15,0.5161290322580645,8.7677879026244,-9.7422316649587,True,True,True,True,tech,0.6945447170689641,0.0,6.392288460964672e-23,7.35651404666451e-13,0.07046426870105042,0.23499101422924978,0.6945447170689641,0.0,0.0,0.0,7.0,23.5,69.5,Техпроцесс,Рециркуляция (Подача>Обратка) или низкий ΔT + всплеск ХВС.,True
2025-04-20 19:00:00,0.42,0.22,0.19999999999999998,0.5238095238095238,23.603989263017475,-32.66663811794304,True,True,True,True,tech,0.6945447170694751,0.0,1.598583489212658e-305,1.743308519913448e-107,0.07046426870110226,0.23499101422942267,0.6945447170694751,0.0,0.0,0.0,7.0,23.5,69.5,Техпроцесс,Рециркуляция (Подача>Обратка) или низкий ΔT + всплеск ХВС.,True
2025-04-20 20:00:00,0.31,0.16,0.15,0.5161290322580645,8.7677879026244,-9.7422316649587,True,True,True,True,tech,0.6945447170689641,0.0,6.392288460964672e-23,7.35651404666451e-13,0.07046426870105042,0.23499101422924978,0.6945447170689641,0.0,0.0,0.0,7.0,23.5,69.5,Техпроцесс,Рециркуляция (Подача>Обратка) или низкий ΔT + всплеск ХВС.,True
2025-04-20 21:00:00,0.27,0.14,0.13,0.5185185185185185,15.511192944268497,-17.632380874744438,True,True,True,True,tech,0.6945447170694751,0.0,1.1550949884885909e-92,5.100459870745318e-44,0.07046426870110226,0.23499101422942267,0.6945447170694751,0.0,0.0,0.0,7.0,23.5,69.5,Техпроцесс,Рециркуляция (Подача>Обратка) или низкий ΔT + всплеск ХВС.,True
2025-04-20 22:00:00,0.22,0.11,0.11,0.5,12.81359417135227,-15.750767522999045,True,True,True,True,tech,0.6945447170694751,0.0,2.0752679375804846e-66,3.4855004505920794e-29,0.07046426870110226,0.23499101422942267,0.6945447170694751,0.0,0.0,0.0,7.0,23.5,69.5,Техпроцесс,Рециркуляция (Подача>Обратка) или низкий ΔT + всплеск ХВС.,True
2025-04-20 23:00:00,0.13,0.07,0.06,0.5384615384615385,6.069597239061593,-7.896551138708943,True,True,True,True,tamper,0.4904865176703467,0.0,8.732095279715676e-11,1.3238140372453486e-05,0.14707700159823325,0.4904865176703467,0.36242324250372665,0.0,0.0,0.0,14.7,49.0,36.2,Вмешательство,Подозрительно высокий GVS/XVS без плоских участков.,True
2025-04-21 00:00:00,0.11,0.06,0.05,0.5454545454545454,3.3719984661453397,-4.721341810882365,True,False,True,True,tamper,0.4100393462937814,0.0,0.09835741387858896,0.06566870441905312,0.12295415963038,0.4100393462937814,0.30298037577819653,0.0,9.8,6.6,12.3,41.0,30.3,Вмешательство,Подозрительно высокий GVS/XVS без плоских участков.,True
2025-04-21 01:00:00,0.04,0.02,0.02,0.5,2.023199079687202,-2.6979448223204687,True,False,True,True,leak,0.8729461836765035,0.0,0.8729461836765035,0.035981359415009455,0.013394841214242498,0.04467040360170058,0.03300721209254403,0.0,87.3,3.6,1.3,4.5,3.3,Утечка,"XVS > GVS (положительный Δ), низкое GVS/XVS, без нулевых/плоских участков.",True
2025-04-21 02:00:00,0.05,0.03,0.020000000000000004,0.6,0.6743996932290685,-1.3489678573098787,True,False,True,True,leak,0.7566181704089017,0.0,0.7566181704089017,0.05930795589992887,0.02707339181879444,0.09028694854005544,0.06671353333231952,0.0,75.7,5.9,2.7,9.0,6.7,Утечка,"XVS > GVS (положительный Δ), низкое GVS/XVS, без нулевых/плоских участков.",True
2025-04-21 03:00:00,0.05,0.03,0.020000000000000004,0.6,0.6743996932290685,-1.3489678573098787,True,False,True,True,leak,0.7566181704089017,0.0,0.7566181704089017,0.05930795589992887,0.02707339181879444,0.09028694854005544,0.06671353333231952,0.0,75.7,5.9,2.7,9.0,6.7,Утечка,"XVS > GVS (положительный Δ), низкое GVS/XVS, без нулевых/плоских участков.",True
2025-04-21 04:00:00,0.06,0.04,0.019999999999999997,0.6666666666666667,2.0231990796872,-2.473109408142058,True,False,True,True,leak,0.8868448727931321,0.0,0.8868448727931321,0.03204528143660713,0.011929550842095436,0.039783812467802084,0.0293964824603633,0.0,88.7,3.2,1.2,4.0,2.9,Утечка,"XVS > GVS (положительный Δ), низкое GVS/XVS, без нулевых/плоских участков.",True
2025-04-21 05:00:00,0.2,0.12,0.08000000000000002,0.6,3.3722261163940055,-4.271704309641991,True,False,True,True,tech,0.5736427950660214,0.0,0.1430036929466926,0.031069939797331077,0.05819829746965038,0.19408527472030448,0.5736427950660214,0.0,14.3,3.1,5.8,19.4,57.4,Техпроцесс,Рециркуляция (Подача>Обратка) или низкий ΔT + всплеск ХВС.,True
